Name	ID	Date	Time		Latitude	Longitude	Speed
Odaline	401778	9/9/2019	07:00		47.628108	07.558662	0.37
Odaline	401778	9/9/2019	08:00		47.629742	07.558207	1.11
TERMINATED - 401707	401707	9/9/2019	08:00		47.629762	07.557605	0.37
TERMINATED - 401775	401775	9/9/2019	08:00		47.629182	07.557878	0.37
Onissoi	401776	9/9/2019	08:00		47.629693	07.558143	0.37
Odissa	401777	9/9/2019	08:01		47.629178	07.557505	0.56
Odaline	401778	9/9/2019	09:00		47.630420	07.556580	0.37
Odissa	401777	9/9/2019	09:00		47.630468	07.556798	0.56
Onissoi	401776	9/9/2019	09:00		47.629878	07.556707	3.33
TERMINATED - 401707	401707	9/9/2019	09:00		47.630018	07.555625	0.56
TERMINATED - 401775	401775	9/9/2019	09:00		47.630042	07.555488	1.11
Odaline	401778	9/9/2019	10:00		47.630702	07.557012	0.37
TERMINATED - 401775	401775	9/9/2019	10:00		47.630578	07.556547	0.56
Odissa	401777	9/9/2019	10:00		47.631072	07.556993	0.19
TERMINATED - 401707	401707	9/9/2019	10:00		47.630668	07.557478	0.56
Onissoi	401776	9/9/2019	10:00		47.630110	07.558268	0.93
Odaline	401778	9/9/2019	11:00		47.630370	07.558687	2.96
Onissoi	401776	9/9/2019	11:00		47.629588	07.558508	2.22
Odissa	401777	9/9/2019	11:00		47.630813	07.558488	1.48
TERMINATED - 401775	401775	9/9/2019	11:00		47.630465	07.558490	1.3
TERMINATED - 401707	401707	9/9/2019	11:00		47.630632	07.557812	0.19
Odaline	401778	9/9/2019	12:00		47.630693	07.562818	1.48
Odissa	401777	9/9/2019	12:00		47.630377	07.562877	0
Onissoi	401776	9/9/2019	12:00		47.630450	07.562713	0.19
TERMINATED - 401775	401775	9/9/2019	12:00		47.630783	07.562858	0.37
TERMINATED - 401707	401707	9/9/2019	12:00		47.630920	07.563343	0.37
Odissa	401777	9/9/2019	13:00		47.630398	07.562905	0.19
TERMINATED - 401707	401707	9/9/2019	13:00		47.629585	07.562750	0.56
TERMINATED - 401775	401775	9/9/2019	13:00		47.629813	07.562367	0
Odaline	401778	9/9/2019	13:00		47.630235	07.562613	0.74
Onissoi	401776	9/9/2019	13:00		47.630490	07.562495	0.37
Odaline	401778	9/9/2019	14:00		47.630265	07.562853	0.37
Onissoi	401776	9/9/2019	14:00		47.630577	07.563267	0.37
Odissa	401777	9/9/2019	14:00		47.630240	07.563033	0
TERMINATED - 401707	401707	9/9/2019	14:00		47.629985	07.562320	0.74
TERMINATED - 401775	401775	9/9/2019	14:00		47.630063	07.563015	0.37
Onissoi	401776	9/9/2019	15:00		47.630143	07.562690	0.74
TERMINATED - 401707	401707	9/9/2019	15:00		47.629652	07.562630	0.74
TERMINATED - 401775	401775	9/9/2019	15:00		47.629797	07.562693	1.11
Odaline	401778	9/9/2019	15:00		47.630527	07.562910	0.74
Odissa	401777	9/9/2019	15:00		47.630367	07.562720	0
Odissa	401777	9/9/2019	16:00		47.630213	07.562462	0.19
Odaline	401778	9/9/2019	16:00		47.630338	07.562625	0.56
Onissoi	401776	9/9/2019	16:00		47.630013	07.562555	0.19
TERMINATED - 401707	401707	9/9/2019	16:00		47.629933	07.563067	0.74
TERMINATED - 401775	401775	9/9/2019	16:00		47.629593	07.563010	0.19
Odissa	401777	9/9/2019	17:00		47.630052	07.562937	0.19
Odaline	401778	9/9/2019	17:00		47.630283	07.562907	0.19
Onissoi	401776	9/9/2019	17:00		47.629837	07.562663	0.37
TERMINATED - 401775	401775	9/9/2019	17:00		47.629337	07.562735	0.37
TERMINATED - 401707	401707	9/9/2019	17:01		47.629647	07.563067	0.37
TERMINATED - 401775	401775	9/9/2019	18:00		47.631432	07.559773	0
Onissoi	401776	9/9/2019	18:00		47.631402	07.560587	0.56
Odissa	401777	9/9/2019	18:00		47.631420	07.560612	0.56
Odaline	401778	9/9/2019	18:00		47.630440	07.562600	0.93
TERMINATED - 401707	401707	9/9/2019	18:01		47.631452	07.559713	0
TERMINATED - 401775	401775	9/9/2019	19:00		47.631550	07.559940	0.56
TERMINATED - 401707	401707	9/9/2019	19:00		47.631067	07.558985	0
Onissoi	401776	9/9/2019	19:00		47.630970	07.559422	0.19
Odaline	401778	9/9/2019	19:00		47.631212	07.559168	0.19
Odissa	401777	9/9/2019	19:00		47.631218	07.559427	0.19
TERMINATED - 401775	401775	9/9/2019	20:00		47.630973	07.556422	0
Odaline	401778	9/9/2019	20:00		47.630688	07.556387	0.56
Onissoi	401776	9/9/2019	20:00		47.630843	07.556222	3.15
Odissa	401777	9/9/2019	20:00		47.630442	07.557007	1.11
TERMINATED - 401707	401707	9/9/2019	20:01		47.630747	07.556307	0.37
Odaline	401778	9/9/2019	21:00		47.629362	07.557423	0.19
TERMINATED - 401775	401775	9/9/2019	21:00		47.629427	07.558547	0
Odissa	401777	9/9/2019	21:00		47.629287	07.558823	0.37
TERMINATED - 401707	401707	9/9/2019	21:00		47.629330	07.557323	1.48
Onissoi	401776	9/9/2019	21:00		47.629315	07.558080	0.74
Odaline	401778	9/9/2019	22:00		47.629442	07.558093	0.37
Odissa	401777	9/9/2019	22:00		47.629638	07.559132	0.37
TERMINATED - 401707	401707	9/9/2019	22:00		47.629648	07.558620	0
TERMINATED - 401775	401775	9/9/2019	22:00		47.629542	07.558897	0.56
Onissoi	401776	9/9/2019	22:00		47.629465	07.558617	0
Odaline	401778	9/9/2019	23:00		47.629365	07.558297	0.37
Odissa	401777	9/9/2019	23:00		47.629155	07.559075	0.37
Onissoi	401776	9/9/2019	23:00		47.629098	07.558513	0.19
TERMINATED - 401775	401775	9/9/2019	23:00		47.629383	07.558712	0.74
TERMINATED - 401707	401707	9/9/2019	23:01		47.629418	07.557988	0.74
Odaline	401778	9/10/2019	00:00		47.629073	07.558122	0.19
Odissa	401777	9/10/2019	00:00		47.629897	07.558933	0.56
TERMINATED - 401775	401775	9/10/2019	00:00		47.629372	07.558575	0.74
TERMINATED - 401707	401707	9/10/2019	00:00		47.629208	07.558580	0
Onissoi	401776	9/10/2019	00:00		47.629118	07.558312	0.37
Odaline	401778	9/10/2019	01:00		47.628137	07.558207	0.37
TERMINATED - 401707	401707	9/10/2019	01:00		47.627538	07.558860	2.41
Onissoi	401776	9/10/2019	01:00		47.626208	07.558973	0.19
TERMINATED - 401775	401775	9/10/2019	01:00		47.627432	07.559000	3.89
Odissa	401777	9/10/2019	01:00		47.627160	07.559342	6.3
Onissoi	401776	9/10/2019	02:00		47.628108	07.558263	0.19
TERMINATED - 401775	401775	9/10/2019	02:00		47.628067	07.558440	0.56
Odaline	401778	9/10/2019	02:00		47.628488	07.558815	0.56
TERMINATED - 401707	401707	9/10/2019	02:00		47.628007	07.558405	1.11
Odissa	401777	9/10/2019	02:01		47.627978	07.558103	0.93
TERMINATED - 401775	401775	9/10/2019	03:00		47.628218	07.558345	0.37
Odaline	401778	9/10/2019	03:00		47.628350	07.557727	0.19
Onissoi	401776	9/10/2019	03:00		47.628155	07.558507	0.37
Odissa	401777	9/10/2019	03:00		47.628068	07.558112	0.19
Onissoi	401776	9/10/2019	04:00		47.628252	07.557883	0
TERMINATED - 401775	401775	9/10/2019	04:00		47.627767	07.557807	1.3
Odissa	401777	9/10/2019	04:00		47.628178	07.558357	3.15
Odaline	401778	9/10/2019	04:00		47.628472	07.557698	0.74
TERMINATED - 401707	401707	9/10/2019	04:00		47.628170	07.557982	0.19
TERMINATED - 401707	401707	9/10/2019	05:00		47.628613	07.556543	0.19
Odaline	401778	9/10/2019	05:00		47.628847	07.557907	0.56
TERMINATED - 401775	401775	9/10/2019	05:00		47.628570	07.557778	0.56
Onissoi	401776	9/10/2019	05:00		47.629082	07.558032	3.15
Odissa	401777	9/10/2019	05:00		47.628852	07.557878	1.48
Odaline	401778	9/10/2019	06:00		47.629207	07.558717	0.19
TERMINATED - 401775	401775	9/10/2019	06:00		47.628233	07.559637	0.19
TERMINATED - 401707	401707	9/10/2019	06:00		47.628515	07.559492	0.19
Onissoi	401776	9/10/2019	06:00		47.628317	07.559428	0.74
Odissa	401777	9/10/2019	06:00		47.628013	07.559582	0
Onissoi	401776	9/10/2019	07:00		47.628683	07.560957	0.56
Odaline	401778	9/10/2019	07:00		47.629353	07.558592	0.56
Odissa	401777	9/10/2019	07:00		47.628582	07.560852	0.19
TERMINATED - 401707	401707	9/10/2019	07:00		47.628355	07.560445	0.19
TERMINATED - 401775	401775	9/10/2019	07:00		47.628375	07.560347	0.56
Onissoi	401776	9/10/2019	08:00		47.629455	07.559630	0.37
Odaline	401778	9/10/2019	08:00		47.629670	07.559717	0
TERMINATED - 401707	401707	9/10/2019	08:00		47.629725	07.560237	3.52
Odissa	401777	9/10/2019	08:00		47.630022	07.559630	0.93
Odaline	401778	9/10/2019	09:00		47.630603	07.561943	0.37
Onissoi	401776	9/10/2019	09:00		47.630650	07.561485	0.37
TERMINATED - 401775	401775	9/10/2019	09:00		47.630585	07.561058	1.11
TERMINATED - 401707	401707	9/10/2019	09:00		47.630553	07.560637	0.37
Odissa	401777	9/10/2019	09:00		47.630828	07.560258	0
Odaline	401778	9/10/2019	10:00		47.629880	07.562507	0.37
Onissoi	401776	9/10/2019	10:00		47.629355	07.561942	0.37
TERMINATED - 401775	401775	9/10/2019	10:00		47.629030	07.560942	4.26
TERMINATED - 401707	401707	9/10/2019	10:00		47.629655	07.562702	0.56
Odissa	401777	9/10/2019	10:00		47.628510	07.560592	0.74
Odaline	401778	9/10/2019	11:00		47.629695	07.562925	0.74
Onissoi	401776	9/10/2019	11:00		47.630248	07.562558	0.56
TERMINATED - 401775	401775	9/10/2019	11:00		47.629215	07.562142	1.67
Odissa	401777	9/10/2019	11:00		47.628433	07.563018	0.74
TERMINATED - 401707	401707	9/10/2019	11:00		47.629678	07.562657	0
Onissoi	401776	9/10/2019	12:00		47.629608	07.562122	0.37
Odaline	401778	9/10/2019	12:00		47.630175	07.563192	0.19
Odissa	401777	9/10/2019	12:00		47.630043	07.562497	0.37
TERMINATED - 401775	401775	9/10/2019	12:00		47.630295	07.562517	0.56
TERMINATED - 401707	401707	9/10/2019	12:00		47.630055	07.562450	0.37
Odaline	401778	9/10/2019	13:00		47.630760	07.563012	1.3
TERMINATED - 401775	401775	9/10/2019	13:00		47.631147	07.561922	0.37
Odissa	401777	9/10/2019	13:00		47.630993	07.561898	0
Onissoi	401776	9/10/2019	13:00		47.631347	07.562480	0.19
TERMINATED - 401707	401707	9/10/2019	13:00		47.631162	07.561505	0.74
Odissa	401777	9/10/2019	14:00		47.630495	07.562788	1.11
Odaline	401778	9/10/2019	14:00		47.630198	07.562777	0.56
Onissoi	401776	9/10/2019	14:00		47.631885	07.563310	0.37
TERMINATED - 401707	401707	9/10/2019	14:00		47.631088	07.563042	0.19
TERMINATED - 401775	401775	9/10/2019	14:00		47.630537	07.562792	0.37
Odaline	401778	9/10/2019	15:00		47.630413	07.562215	0.37
Onissoi	401776	9/10/2019	15:00		47.630585	07.562320	0.56
TERMINATED - 401707	401707	9/10/2019	15:00		47.629523	07.562980	0.19
Odissa	401777	9/10/2019	15:00		47.630555	07.562672	0.37
TERMINATED - 401775	401775	9/10/2019	15:00		47.628237	07.562162	1.48
Onissoi	401776	9/10/2019	16:00		47.630148	07.562415	0.74
Odaline	401778	9/10/2019	16:00		47.630267	07.562762	0.93
TERMINATED - 401775	401775	9/10/2019	16:00		47.629818	07.562840	0.93
Odissa	401777	9/10/2019	16:00		47.630492	07.562657	0.56
TERMINATED - 401707	401707	9/10/2019	16:00		47.629477	07.563008	0.56
Odaline	401778	9/10/2019	17:00		47.630518	07.562832	0.19
TERMINATED - 401707	401707	9/10/2019	17:00		47.629547	07.563117	0.37
Odissa	401777	9/10/2019	17:00		47.630293	07.562753	0.19
Onissoi	401776	9/10/2019	17:00		47.629865	07.562253	0.93
TERMINATED - 401775	401775	9/10/2019	17:00		47.630268	07.562922	0.37
Odaline	401778	9/10/2019	18:00		47.630400	07.562817	0
TERMINATED - 401775	401775	9/10/2019	18:00		47.631577	07.561963	0.19
TERMINATED - 401707	401707	9/10/2019	18:00		47.631365	07.561462	2.59
Odissa	401777	9/10/2019	18:00		47.630273	07.563035	0.37
Onissoi	401776	9/10/2019	18:00		47.630388	07.562790	0.19
Odaline	401778	9/10/2019	19:00		47.631837	07.563805	3.33
Onissoi	401776	9/10/2019	19:00		47.631180	07.563135	0.93
TERMINATED - 401707	401707	9/10/2019	19:00		47.631667	07.562617	0.19
TERMINATED - 401775	401775	9/10/2019	19:00		47.631225	07.563077	0.19
Odissa	401777	9/10/2019	19:00		47.630993	07.564488	1.85
Odaline	401778	9/10/2019	20:00		47.631478	07.558973	0.19
TERMINATED - 401775	401775	9/10/2019	20:00		47.631075	07.559762	0.37
TERMINATED - 401707	401707	9/10/2019	20:00		47.631082	07.559368	0.93
Onissoi	401776	9/10/2019	20:00		47.630865	07.559470	0.37
Odaline	401778	9/10/2019	21:00		47.630593	07.560657	0.37
TERMINATED - 401775	401775	9/10/2019	21:00		47.630413	07.560537	0.19
TERMINATED - 401707	401707	9/10/2019	21:00		47.630497	07.560557	0.19
Onissoi	401776	9/10/2019	21:00		47.630483	07.560410	0.19
Odissa	401777	9/10/2019	21:01		47.630280	07.560318	1.48
Onissoi	401776	9/10/2019	22:00		47.631108	07.560392	0.37
TERMINATED - 401707	401707	9/10/2019	22:00		47.630925	07.560865	0.37
Odaline	401778	9/10/2019	22:00		47.630690	07.560652	0.56
TERMINATED - 401775	401775	9/10/2019	22:00		47.631150	07.560152	0.93
Odissa	401777	9/10/2019	22:00		47.630912	07.560453	0.56
Odaline	401778	9/10/2019	23:00		47.631075	07.559815	1.48
Odissa	401777	9/10/2019	23:00		47.630838	07.559272	0.56
TERMINATED - 401707	401707	9/10/2019	23:00		47.630907	07.559240	0.56
Onissoi	401776	9/10/2019	23:00		47.630155	07.559537	0.56
TERMINATED - 401775	401775	9/10/2019	23:00		47.630655	07.559305	0.19
TERMINATED - 401707	401707	9/11/2019	00:00		47.631367	07.559325	0.37
Onissoi	401776	9/11/2019	00:00		47.631405	07.558628	0.19
Odaline	401778	9/11/2019	00:00		47.631237	07.559055	0.19
TERMINATED - 401775	401775	9/11/2019	00:00		47.631210	07.559142	1.3
Odissa	401777	9/11/2019	00:00		47.631015	07.559193	0.56
TERMINATED - 401707	401707	9/11/2019	01:00		47.631563	07.559217	0.74
Odaline	401778	9/11/2019	01:00		47.631370	07.559030	0.56
TERMINATED - 401775	401775	9/11/2019	01:00		47.631252	07.559185	0.19
Odissa	401777	9/11/2019	01:00		47.630802	07.558922	0.74
Odaline	401778	9/11/2019	02:00		47.631348	07.559527	0
Onissoi	401776	9/11/2019	02:00		47.631297	07.558522	0
TERMINATED - 401775	401775	9/11/2019	02:00		47.631537	07.558343	0.93
Odissa	401777	9/11/2019	02:00		47.631233	07.558125	0.19
TERMINATED - 401707	401707	9/11/2019	02:00		47.631388	07.558618	0.74
Onissoi	401776	9/11/2019	03:00		47.630207	07.559358	0.37
Odaline	401778	9/11/2019	03:00		47.630725	07.559658	0.37
TERMINATED - 401775	401775	9/11/2019	03:00		47.630450	07.559313	0.56
TERMINATED - 401707	401707	9/11/2019	03:00		47.630632	07.558835	0.37
Odissa	401777	9/11/2019	03:00		47.630572	07.559190	0.37
Odissa	401777	9/11/2019	04:00		47.630878	07.559153	0.19
TERMINATED - 401775	401775	9/11/2019	04:00		47.630847	07.559277	0
Onissoi	401776	9/11/2019	04:00		47.630787	07.558727	0.37
TERMINATED - 401707	401707	9/11/2019	04:00		47.630415	07.558993	0.19
Odaline	401778	9/11/2019	04:00		47.631185	07.559372	1.3
TERMINATED - 401707	401707	9/11/2019	05:00		47.630913	07.559183	0.37
Onissoi	401776	9/11/2019	05:00		47.631048	07.559445	0
TERMINATED - 401775	401775	9/11/2019	05:00		47.631430	07.560318	0.37
Odaline	401778	9/11/2019	06:00		47.631225	07.559707	0.56
TERMINATED - 401707	401707	9/11/2019	06:00		47.630428	07.559663	0.56
Onissoi	401776	9/11/2019	06:00		47.630517	07.559947	0.93
TERMINATED - 401775	401775	9/11/2019	06:00		47.630018	07.559563	0.93
Odissa	401777	9/11/2019	06:00		47.630703	07.559528	0.93
Odaline	401778	9/11/2019	07:00		47.630928	07.560138	0
TERMINATED - 401707	401707	9/11/2019	07:00		47.631125	07.560140	0.19
Onissoi	401776	9/11/2019	07:00		47.631518	07.560430	0.74
TERMINATED - 401775	401775	9/11/2019	07:00		47.631348	07.559970	0.37
Odissa	401777	9/11/2019	07:00		47.631767	07.560400	0.37
Onissoi	401776	9/11/2019	08:00		47.630238	07.560152	0.37
TERMINATED - 401707	401707	9/11/2019	08:00		47.630088	07.560807	0
Odaline	401778	9/11/2019	08:00		47.630850	07.560800	0.56
Odissa	401777	9/11/2019	08:00		47.630147	07.560977	0.19
TERMINATED - 401775	401775	9/11/2019	08:00		47.630322	07.560873	0
Odaline	401778	9/11/2019	09:00		47.629737	07.561210	0.37
TERMINATED - 401707	401707	9/11/2019	09:00		47.629583	07.560132	0.37
Onissoi	401776	9/11/2019	09:00		47.629833	07.559498	0.56
Odissa	401777	9/11/2019	09:00		47.629918	07.560267	0.19
Odaline	401778	9/11/2019	10:00		47.629683	07.563563	0
TERMINATED - 401707	401707	9/11/2019	10:00		47.629245	07.563223	0.19
Odissa	401777	9/11/2019	10:00		47.629655	07.563002	0.19
Onissoi	401776	9/11/2019	10:00		47.629613	07.563522	0.56
TERMINATED - 401775	401775	9/11/2019	10:01		47.628715	07.562165	0.93
Onissoi	401776	9/11/2019	11:00		47.629818	07.562192	0.74
TERMINATED - 401707	401707	9/11/2019	11:00		47.629777	07.562868	0.56
Odissa	401777	9/11/2019	11:00		47.629528	07.563205	0.74
Odaline	401778	9/11/2019	11:01		47.629027	07.563467	0.19
TERMINATED - 401775	401775	9/11/2019	11:01		47.631228	07.562048	0.19
TERMINATED - 401707	401707	9/11/2019	12:00		47.629732	07.563008	0.56
Onissoi	401776	9/11/2019	12:00		47.630065	07.562902	0.37
TERMINATED - 401775	401775	9/11/2019	12:00		47.629785	07.562620	1.11
Odaline	401778	9/11/2019	12:00		47.630098	07.562403	0.56
Odissa	401777	9/11/2019	12:00		47.630132	07.562893	0.37
Onissoi	401776	9/11/2019	13:00		47.630873	07.563410	0.56
TERMINATED - 401707	401707	9/11/2019	13:00		47.629758	07.562747	0.19
Odissa	401777	9/11/2019	13:00		47.630717	07.563552	0.37
Odaline	401778	9/11/2019	13:00		47.630422	07.562710	0.19
TERMINATED - 401775	401775	9/11/2019	13:00		47.629693	07.562618	0.37
Onissoi	401776	9/11/2019	14:00		47.630508	07.562998	0
TERMINATED - 401707	401707	9/11/2019	14:00		47.629798	07.562720	0.37
Odissa	401777	9/11/2019	14:00		47.630640	07.563043	0.19
Odaline	401778	9/11/2019	14:00		47.630063	07.562855	1.85
TERMINATED - 401707	401707	9/11/2019	15:00		47.629373	07.562797	0.19
Onissoi	401776	9/11/2019	15:00		47.630065	07.562040	0.37
Odaline	401778	9/11/2019	15:00		47.630348	07.562542	0.37
TERMINATED - 401775	401775	9/11/2019	15:00		47.629768	07.562850	0.56
Odissa	401777	9/11/2019	15:01		47.631212	07.563482	2.59
Onissoi	401776	9/11/2019	16:00		47.630007	07.562342	0.74
TERMINATED - 401775	401775	9/11/2019	16:00		47.630178	07.561315	3.15
Odaline	401778	9/11/2019	16:00		47.629627	07.562452	1.3
Odissa	401777	9/11/2019	16:00		47.630215	07.562535	0.37
TERMINATED - 401707	401707	9/11/2019	16:00		47.630093	07.561408	4.44
Odaline	401778	9/11/2019	17:00		47.631090	07.562977	0.19
TERMINATED - 401775	401775	9/11/2019	17:00		47.630768	07.562462	0.74
Onissoi	401776	9/11/2019	17:00		47.630422	07.562883	0.56
TERMINATED - 401707	401707	9/11/2019	17:00		47.628760	07.561345	0.93
Odissa	401777	9/11/2019	17:01		47.629395	07.563082	0.93
Odaline	401778	9/11/2019	18:00		47.629903	07.561950	0.56
Onissoi	401776	9/11/2019	18:00		47.630557	07.562658	0.93
TERMINATED - 401775	401775	9/11/2019	18:00		47.628808	07.558307	94.45
Odissa	401777	9/11/2019	18:00		47.630530	07.562520	0.74
Onissoi	401776	9/11/2019	19:00		47.631248	07.559862	0.37
TERMINATED - 401775	401775	9/11/2019	19:00		47.631252	07.559592	0.74
Odaline	401778	9/11/2019	19:00		47.631755	07.560448	0.56
Odissa	401777	9/11/2019	19:00		47.631185	07.559785	0.37
TERMINATED - 401707	401707	9/11/2019	19:01		47.631677	07.559582	0.56
Odaline	401778	9/11/2019	20:00		47.630402	07.557613	0.37
TERMINATED - 401775	401775	9/11/2019	20:00		47.630240	07.557897	0.19
Onissoi	401776	9/11/2019	20:00		47.630247	07.557612	0.37
TERMINATED - 401707	401707	9/11/2019	20:00		47.630450	07.557492	0.37
TERMINATED - 401707	401707	9/11/2019	21:00		47.630728	07.555430	0.37
Odaline	401778	9/11/2019	21:00		47.630008	07.555757	0.19
Onissoi	401776	9/11/2019	21:00		47.630775	07.555273	0.56
TERMINATED - 401775	401775	9/11/2019	21:00		47.630678	07.556715	0.19
Odissa	401777	9/11/2019	21:01		47.630485	07.555412	0.19
TERMINATED - 401707	401707	9/11/2019	22:00		47.632215	07.555933	0.37
TERMINATED - 401775	401775	9/11/2019	22:00		47.632328	07.555487	0.37
Odaline	401778	9/11/2019	22:00		47.632062	07.555462	0.37
Odissa	401777	9/11/2019	22:00		47.632322	07.555723	0.93
Onissoi	401776	9/11/2019	22:01		47.631982	07.555563	2.04
Odaline	401778	9/11/2019	23:00		47.631867	07.555417	0.74
TERMINATED - 401707	401707	9/11/2019	23:00		47.631332	07.557048	0.56
Odissa	401777	9/11/2019	23:00		47.630933	07.556753	0.19
TERMINATED - 401775	401775	9/11/2019	23:00		47.631390	07.556742	1.3
Onissoi	401776	9/11/2019	23:01		47.631068	07.556553	0.56
Odaline	401778	9/12/2019	00:00		47.631368	07.555745	0
Odissa	401777	9/12/2019	00:00		47.630962	07.556573	0.93
Onissoi	401776	9/12/2019	00:00		47.630742	07.555868	0
TERMINATED - 401707	401707	9/12/2019	00:00		47.631020	07.556185	0.19
TERMINATED - 401775	401775	9/12/2019	00:00		47.630878	07.556463	0
Onissoi	401776	9/12/2019	01:00		47.631190	07.556918	0.56
TERMINATED - 401707	401707	9/12/2019	01:00		47.631280	07.556603	1.3
Odaline	401778	9/12/2019	01:00		47.631138	07.555967	0.19
TERMINATED - 401775	401775	9/12/2019	01:00		47.631150	07.557087	1.11
Odissa	401777	9/12/2019	01:00		47.630658	07.556955	0.93
Odaline	401778	9/12/2019	02:00		47.631622	07.555490	0.37
Onissoi	401776	9/12/2019	02:00		47.631485	07.555653	1.11
Odissa	401777	9/12/2019	02:00		47.631375	07.555595	0.19
TERMINATED - 401707	401707	9/12/2019	02:00		47.632580	07.555068	0.74
TERMINATED - 401775	401775	9/12/2019	02:00		47.633038	07.554743	0.37
TERMINATED - 401707	401707	9/12/2019	03:00		47.631100	07.556658	0.56
Onissoi	401776	9/12/2019	03:00		47.629353	07.557058	0.37
Odissa	401777	9/12/2019	03:00		47.630518	07.556733	0.37
Odaline	401778	9/12/2019	03:00		47.630715	07.555850	0
TERMINATED - 401775	401775	9/12/2019	03:00		47.630713	07.556792	0.37
TERMINATED - 401707	401707	9/12/2019	04:00		47.630770	07.556305	0.93
Odissa	401777	9/12/2019	04:00		47.631380	07.556602	0.74
Odaline	401778	9/12/2019	04:00		47.631010	07.556672	0
Onissoi	401776	9/12/2019	04:00		47.630895	07.556705	0.56
TERMINATED - 401775	401775	9/12/2019	04:00		47.630653	07.556875	0.19
TERMINATED - 401707	401707	9/12/2019	05:00		47.631185	07.557412	0.37
