Name	ID	Date	Time		Latitude	Longitude	Speed
TERMINATED - 401775	401775	6/11/2021	02:00		47.626022	07.533793	0
Odissa	401777	6/11/2021	02:00		47.631308	07.558228	0
Onissoi	401776	6/11/2021	02:01		47.631120	07.557932	0
TERMINATED - 401707	401707	6/11/2021	03:00		47.630653	07.561407	0.56
TERMINATED - 401775	401775	6/11/2021	03:00		47.626073	07.533195	0.19
Odissa	401777	6/11/2021	03:00		47.630147	07.560663	0.56
Onissoi	401776	6/11/2021	03:00		47.630325	07.560787	3.15
TERMINATED - 401707	401707	6/11/2021	04:00		47.631260	07.560968	0.37
TERMINATED - 401775	401775	6/11/2021	04:00		47.625947	07.533463	0.37
Onissoi	401776	6/11/2021	04:00		47.630160	07.560737	1.11
Odissa	401777	6/11/2021	04:00		47.629988	07.560550	0.37
TERMINATED - 401707	401707	6/11/2021	05:00		47.631505	07.561245	0
Onissoi	401776	6/11/2021	05:00		47.629527	07.561392	0.93
TERMINATED - 401775	401775	6/11/2021	05:00		47.625952	07.533497	0
Odissa	401777	6/11/2021	05:00		47.629515	07.561303	0.56
Odissa	401777	6/11/2021	06:00		47.629943	07.559558	0.93
Onissoi	401776	6/11/2021	06:00		47.629940	07.559280	0.56
TERMINATED - 401775	401775	6/11/2021	06:00		47.626282	07.533062	2.78
TERMINATED - 401707	401707	6/11/2021	06:00		47.631227	07.561153	0
TERMINATED - 401707	401707	6/11/2021	07:00		47.631257	07.561105	0.56
Odissa	401777	6/11/2021	07:00		47.630690	07.559320	0
TERMINATED - 401775	401775	6/11/2021	07:00		47.626687	07.532183	1.3
Onissoi	401776	6/11/2021	07:00		47.631227	07.559087	0.19
Onissoi	401776	6/11/2021	08:00		47.629445	07.562350	1.3
TERMINATED - 401707	401707	6/11/2021	08:00		47.631243	07.561170	0
TERMINATED - 401775	401775	6/11/2021	08:00		47.626912	07.532072	2.78
Odissa	401777	6/11/2021	08:00		47.629758	07.562927	0.37
TERMINATED - 401707	401707	6/11/2021	09:00		47.631123	07.561220	1.48
Odissa	401777	6/11/2021	09:00		47.630973	07.560632	0.56
Onissoi	401776	6/11/2021	09:00		47.631058	07.560738	1.48
TERMINATED - 401707	401707	6/11/2021	10:00		47.631262	07.561198	0.19
Odissa	401777	6/11/2021	10:01		47.629970	07.562605	0.93
TERMINATED - 401775	401775	6/11/2021	11:00		47.626135	07.534430	0.37
TERMINATED - 401707	401707	6/11/2021	11:00		47.626565	07.537948	3.15
Odissa	401777	6/11/2021	11:00		47.629938	07.562257	0.37
Onissoi	401776	6/11/2021	11:01		47.630182	07.563238	1.3
Odissa	401777	6/11/2021	12:00		47.629692	07.563285	1.67
TERMINATED - 401707	401707	6/11/2021	12:00		47.631273	07.561133	0
Onissoi	401776	6/11/2021	12:00		47.628922	07.562565	1.85
TERMINATED - 401775	401775	6/11/2021	12:01		47.626187	07.533725	0.19
Odissa	401777	6/11/2021	13:00		47.630617	07.562998	0.74
TERMINATED - 401775	401775	6/11/2021	13:00		47.626403	07.533528	1.67
TERMINATED - 401707	401707	6/11/2021	13:00		47.631257	07.561107	0.56
Onissoi	401776	6/11/2021	13:00		47.630400	07.562343	0.56
TERMINATED - 401775	401775	6/11/2021	14:00		47.626240	07.533293	0.93
Odissa	401777	6/11/2021	14:00		47.631073	07.564003	1.3
TERMINATED - 401707	401707	6/11/2021	14:00		47.631402	07.561010	0.56
Onissoi	401776	6/11/2021	14:00		47.630975	07.563603	0.74
Onissoi	401776	6/11/2021	15:00		47.630775	07.562447	0.56
Odissa	401777	6/11/2021	15:00		47.630493	07.563082	1.11
TERMINATED - 401707	401707	6/11/2021	15:00		47.631118	07.561607	0.19
TERMINATED - 401775	401775	6/11/2021	15:00		47.626340	07.533293	0.37
TERMINATED - 401707	401707	6/11/2021	16:00		47.631180	07.561297	0.37
Odissa	401777	6/11/2021	16:00		47.631040	07.561497	0.56
Onissoi	401776	6/11/2021	16:00		47.631433	07.560745	0
TERMINATED - 401775	401775	6/11/2021	16:00		47.626162	07.533510	0.19
TERMINATED - 401707	401707	6/11/2021	17:00		47.631547	07.560923	0.56
Odissa	401777	6/11/2021	17:00		47.630973	07.561070	0.56
TERMINATED - 401775	401775	6/11/2021	17:00		47.626425	07.533237	0.37
Onissoi	401776	6/11/2021	17:00		47.631402	07.560797	0.19
TERMINATED - 401707	401707	6/11/2021	18:00		47.631745	07.560840	0.37
Odissa	401777	6/11/2021	18:00		47.630912	07.561023	0.19
TERMINATED - 401775	401775	6/11/2021	18:00		47.626255	07.533808	1.11
Onissoi	401776	6/11/2021	18:00		47.631222	07.560568	0.37
TERMINATED - 401707	401707	6/11/2021	19:00		47.631415	07.561457	0.37
Odissa	401777	6/11/2021	19:00		47.630313	07.561147	0.37
TERMINATED - 401775	401775	6/11/2021	19:00		47.626160	07.533882	0.56
Onissoi	401776	6/11/2021	19:00		47.631387	07.559777	0.19
Onissoi	401776	6/11/2021	20:00		47.628677	07.560410	0.74
TERMINATED - 401707	401707	6/11/2021	20:00		47.630983	07.561010	0.19
TERMINATED - 401775	401775	6/11/2021	20:01		47.626858	07.532873	2.22
Odissa	401777	6/11/2021	20:01		47.628420	07.560657	0.37
TERMINATED - 401707	401707	6/11/2021	21:00		47.631042	07.561273	0.19
Onissoi	401776	6/11/2021	21:00		47.628533	07.558797	0.37
Odissa	401777	6/11/2021	21:00		47.628165	07.558972	0.93
TERMINATED - 401707	401707	6/11/2021	22:00		47.631268	07.561290	0.37
Odissa	401777	6/11/2021	22:00		47.629643	07.558413	0.19
TERMINATED - 401775	401775	6/11/2021	22:00		47.626540	07.533752	0.37
Onissoi	401776	6/11/2021	22:00		47.629410	07.558620	0.56
TERMINATED - 401707	401707	6/11/2021	23:00		47.631330	07.561308	0
Odissa	401777	6/11/2021	23:00		47.628045	07.558572	1.11
Onissoi	401776	6/11/2021	23:00		47.628153	07.559073	0.19
TERMINATED - 401775	401775	6/11/2021	23:00		47.626030	07.533943	0
TERMINATED - 401707	401707	6/12/2021	00:00		47.630900	07.561282	0
TERMINATED - 401775	401775	6/12/2021	00:00		47.626473	07.533073	0.56
Onissoi	401776	6/12/2021	00:00		47.628148	07.558418	0.74
Odissa	401777	6/12/2021	00:00		47.628118	07.558275	0.37
Onissoi	401776	6/12/2021	01:00		47.627952	07.558917	0.93
TERMINATED - 401707	401707	6/12/2021	01:00		47.630700	07.561915	0.37
TERMINATED - 401775	401775	6/12/2021	01:00		47.625490	07.533397	0
Odissa	401777	6/12/2021	01:00		47.627832	07.558415	0.19
Odissa	401777	6/12/2021	02:00		47.627627	07.560480	0.56
Onissoi	401776	6/12/2021	02:00		47.627625	07.560105	0.37
TERMINATED - 401775	401775	6/12/2021	02:00		47.626582	07.533065	0.19
TERMINATED - 401707	401707	6/12/2021	02:00		47.631265	07.561117	0
TERMINATED - 401707	401707	6/12/2021	03:00		47.631263	07.561082	0.56
TERMINATED - 401775	401775	6/12/2021	03:00		47.626085	07.533265	0.19
Odissa	401777	6/12/2021	03:00		47.627492	07.560435	0.37
Onissoi	401776	6/12/2021	03:00		47.627443	07.560362	0.37
Odissa	401777	6/12/2021	04:00		47.627373	07.559795	0.19
TERMINATED - 401707	401707	6/12/2021	04:00		47.631100	07.561290	0.19
TERMINATED - 401775	401775	6/12/2021	04:00		47.625918	07.533660	0.37
Onissoi	401776	6/12/2021	04:00		47.627502	07.559808	1.11
Onissoi	401776	6/12/2021	05:00		47.628055	07.559153	0.74
TERMINATED - 401707	401707	6/12/2021	05:00		47.631293	07.561263	0.37
Odissa	401777	6/12/2021	05:00		47.627982	07.559588	0.56
TERMINATED - 401775	401775	6/12/2021	05:00		47.626328	07.534008	0.19
TERMINATED - 401707	401707	6/12/2021	06:00		47.631212	07.561130	0.19
Onissoi	401776	6/12/2021	06:00		47.628793	07.560162	4.44
Odissa	401777	6/12/2021	06:00		47.629252	07.560225	1.3
TERMINATED - 401775	401775	6/12/2021	06:00		47.626435	07.533158	2.78
TERMINATED - 401707	401707	6/12/2021	07:00		47.631080	07.561540	0.19
TERMINATED - 401775	401775	6/12/2021	07:00		47.626713	07.532100	2.78
Odissa	401777	6/12/2021	07:00		47.628038	07.561362	0.19
Onissoi	401776	6/12/2021	07:01		47.628573	07.561802	0.74
TERMINATED - 401707	401707	6/12/2021	08:00		47.631202	07.561308	0.37
Onissoi	401776	6/12/2021	08:00		47.629882	07.562127	1.11
Odissa	401777	6/12/2021	08:00		47.629835	07.562763	0.37
TERMINATED - 401775	401775	6/12/2021	08:01		47.626235	07.533440	0.37
TERMINATED - 401707	401707	6/12/2021	09:00		47.630862	07.561708	0.19
Onissoi	401776	6/12/2021	09:00		47.629922	07.562882	0.56
Odissa	401777	6/12/2021	09:00		47.630068	07.562605	0.37
TERMINATED - 401775	401775	6/12/2021	09:00		47.625835	07.533957	1.11
TERMINATED - 401775	401775	6/12/2021	10:00		47.625753	07.533573	0.74
Odissa	401777	6/12/2021	10:00		47.631032	07.562090	3.15
Onissoi	401776	6/12/2021	10:00		47.630913	07.562365	0.19
TERMINATED - 401707	401707	6/12/2021	10:00		47.631698	07.561607	0.74
TERMINATED - 401707	401707	6/12/2021	11:00		47.630985	07.561405	0
Odissa	401777	6/12/2021	11:00		47.630735	07.561238	0.19
Onissoi	401776	6/12/2021	11:00		47.630865	07.561672	0.19
TERMINATED - 401775	401775	6/12/2021	11:00		47.626150	07.533457	15.93
Onissoi	401776	6/12/2021	12:00		47.629778	07.562793	0.37
TERMINATED - 401775	401775	6/12/2021	12:00		47.625977	07.533675	0
TERMINATED - 401707	401707	6/12/2021	12:00		47.631287	07.561142	0.19
Odissa	401777	6/12/2021	12:00		47.630008	07.562590	0.74
TERMINATED - 401707	401707	6/12/2021	13:00		47.631292	07.561160	0.56
TERMINATED - 401775	401775	6/12/2021	13:00		47.626060	07.533663	0
Onissoi	401776	6/12/2021	13:00		47.630037	07.562783	0.19
Odissa	401777	6/12/2021	13:00		47.630215	07.562677	0.19
Onissoi	401776	6/12/2021	14:00		47.631530	07.562513	1.11
TERMINATED - 401775	401775	6/12/2021	14:00		47.625930	07.533480	1.3
Odissa	401777	6/12/2021	14:00		47.631577	07.562895	0.19
TERMINATED - 401707	401707	6/12/2021	14:00		47.631568	07.560975	0.74
Odissa	401777	6/12/2021	15:00		47.631153	07.560338	0
TERMINATED - 401707	401707	6/12/2021	15:00		47.630967	07.561933	0.37
TERMINATED - 401775	401775	6/12/2021	15:00		47.625895	07.533797	0.56
Onissoi	401776	6/12/2021	15:00		47.631165	07.560243	0.19
TERMINATED - 401707	401707	6/12/2021	16:00		47.630972	07.561660	0
TERMINATED - 401775	401775	6/12/2021	16:00		47.625303	07.534832	0.37
Onissoi	401776	6/12/2021	16:00		47.631177	07.560093	0.19
Odissa	401777	6/12/2021	16:01		47.631222	07.560328	0
TERMINATED - 401707	401707	6/12/2021	17:00		47.631818	07.561183	0.37
TERMINATED - 401775	401775	6/12/2021	17:00		47.625987	07.534578	0.37
Odissa	401777	6/12/2021	17:00		47.631313	07.560593	0.74
Onissoi	401776	6/12/2021	17:01		47.631387	07.560835	0.19
Odissa	401777	6/12/2021	18:00		47.631362	07.561205	1.3
Onissoi	401776	6/12/2021	18:00		47.631288	07.560920	0.37
TERMINATED - 401775	401775	6/12/2021	18:00		47.625965	07.533920	0
TERMINATED - 401707	401707	6/12/2021	18:00		47.631247	07.561200	0.37
TERMINATED - 401707	401707	6/12/2021	19:00		47.631392	07.561202	0.19
Onissoi	401776	6/12/2021	19:00		47.631275	07.561360	0.37
Odissa	401777	6/12/2021	19:00		47.632228	07.561607	0.37
TERMINATED - 401775	401775	6/12/2021	19:00		47.626228	07.533528	0.19
TERMINATED - 401707	401707	6/12/2021	20:00		47.631697	07.561097	0.56
Onissoi	401776	6/12/2021	20:00		47.630447	07.561840	0.56
Odissa	401777	6/12/2021	20:00		47.630640	07.561733	0.93
TERMINATED - 401775	401775	6/12/2021	20:00		47.626660	07.533137	4.63
TERMINATED - 401707	401707	6/12/2021	21:00		47.631415	07.561155	0
Onissoi	401776	6/12/2021	21:00		47.631037	07.561765	0.37
Odissa	401777	6/12/2021	21:00		47.631505	07.562003	0.56
TERMINATED - 401775	401775	6/12/2021	21:00		47.626287	07.533720	1.67
TERMINATED - 401707	401707	6/12/2021	22:00		47.631490	07.561067	0.56
Onissoi	401776	6/12/2021	22:00		47.629780	07.561722	0.74
Onissoi	401776	6/12/2021	23:00		47.629065	07.559467	5
TERMINATED - 401707	401707	6/12/2021	23:00		47.631262	07.561232	0.19
Odissa	401777	6/12/2021	23:00		47.629147	07.559498	0.56
TERMINATED - 401775	401775	6/12/2021	23:00		47.625983	07.534108	0.56
Onissoi	401776	6/13/2021	00:00		47.630053	07.556565	0.56
Odissa	401777	6/13/2021	00:00		47.630170	07.556597	0
TERMINATED - 401707	401707	6/13/2021	00:00		47.631837	07.560908	0.19
TERMINATED - 401775	401775	6/13/2021	00:00		47.626285	07.533305	0.93
TERMINATED - 401707	401707	6/13/2021	01:00		47.632023	07.561737	0.19
Odissa	401777	6/13/2021	01:00		47.630645	07.556973	0
Onissoi	401776	6/13/2021	01:00		47.630758	07.556792	0
TERMINATED - 401775	401775	6/13/2021	01:00		47.626525	07.533553	0.19
TERMINATED - 401707	401707	6/13/2021	02:00		47.630853	07.561693	0.37
Odissa	401777	6/13/2021	02:00		47.632367	07.558562	0.19
Onissoi	401776	6/13/2021	02:00		47.630158	07.557468	0.56
TERMINATED - 401775	401775	6/13/2021	02:01		47.625705	07.532612	0.19
Onissoi	401776	6/13/2021	03:00		47.630468	07.557270	0.19
TERMINATED - 401775	401775	6/13/2021	03:00		47.626702	07.533270	0.74
TERMINATED - 401707	401707	6/13/2021	03:00		47.630665	07.561767	0
Odissa	401777	6/13/2021	03:00		47.630383	07.557317	0.37
TERMINATED - 401775	401775	6/13/2021	04:00		47.625950	07.533860	0.93
Onissoi	401776	6/13/2021	04:00		47.629267	07.557383	0.37
Odissa	401777	6/13/2021	04:00		47.629515	07.557067	0.19
TERMINATED - 401707	401707	6/13/2021	04:00		47.631243	07.561132	0
TERMINATED - 401707	401707	6/13/2021	05:00		47.631223	07.561143	0.37
Onissoi	401776	6/13/2021	05:00		47.627287	07.560162	1.11
TERMINATED - 401775	401775	6/13/2021	05:00		47.626333	07.533408	1.3
Odissa	401777	6/13/2021	05:01		47.629662	07.560395	0.37
TERMINATED - 401707	401707	6/13/2021	06:00		47.631243	07.561138	0.19
Onissoi	401776	6/13/2021	06:00		47.629500	07.563193	0.56
Odissa	401777	6/13/2021	06:00		47.629778	07.562535	0.93
TERMINATED - 401775	401775	6/13/2021	06:00		47.626460	07.532802	1.11
TERMINATED - 401707	401707	6/13/2021	07:00		47.631075	07.561937	0.19
Onissoi	401776	6/13/2021	07:00		47.629810	07.562955	0.56
Odissa	401777	6/13/2021	07:00		47.628775	07.564288	1.11
TERMINATED - 401707	401707	6/13/2021	08:00		47.631297	07.560998	0.37
Onissoi	401776	6/13/2021	08:00		47.630028	07.562248	0.37
TERMINATED - 401775	401775	6/13/2021	08:00		47.626032	07.533647	0.56
Odissa	401777	6/13/2021	08:01		47.629865	07.562720	0.56
TERMINATED - 401775	401775	6/13/2021	09:00		47.625637	07.534042	0.37
TERMINATED - 401707	401707	6/13/2021	09:00		47.631133	07.561288	0
Onissoi	401776	6/13/2021	09:00		47.629880	07.562513	0.56
Odissa	401777	6/13/2021	09:00		47.630973	07.561707	0.56
TERMINATED - 401707	401707	6/13/2021	10:00		47.630527	07.561308	0.19
Onissoi	401776	6/13/2021	10:00		47.631048	07.564123	1.67
TERMINATED - 401775	401775	6/13/2021	10:00		47.625638	07.534203	1.11
Odissa	401777	6/13/2021	10:00		47.630950	07.563523	0.56
TERMINATED - 401707	401707	6/13/2021	11:00		47.630703	07.561708	0
TERMINATED - 401775	401775	6/13/2021	11:00		47.625617	07.533943	0.37
Onissoi	401776	6/13/2021	11:00		47.630562	07.562647	0.37
Odissa	401777	6/13/2021	11:00		47.630803	07.563420	0.19
Onissoi	401776	6/13/2021	12:00		47.630648	07.561437	0.19
TERMINATED - 401775	401775	6/13/2021	12:00		47.625587	07.533520	0.37
Odissa	401777	6/13/2021	12:00		47.630710	07.561903	0.93
TERMINATED - 401707	401707	6/13/2021	12:00		47.631258	07.561128	0
TERMINATED - 401707	401707	6/13/2021	13:00		47.631298	07.561070	0.56
TERMINATED - 401775	401775	6/13/2021	13:00		47.626483	07.534118	0.37
Onissoi	401776	6/13/2021	13:00		47.631717	07.561443	0.74
Odissa	401777	6/13/2021	13:00		47.631597	07.560528	0.93
TERMINATED - 401707	401707	6/13/2021	14:00		47.631550	07.561292	0
Onissoi	401776	6/13/2021	14:00		47.631697	07.561152	0.56
Odissa	401777	6/13/2021	14:00		47.631632	07.560765	0.37
TERMINATED - 401775	401775	6/13/2021	14:01		47.625360	07.533710	0.37
TERMINATED - 401707	401707	6/13/2021	15:00		47.631087	07.561600	0
Odissa	401777	6/13/2021	15:00		47.630618	07.562025	0.37
Onissoi	401776	6/13/2021	15:00		47.630500	07.562230	1.11
TERMINATED - 401775	401775	6/13/2021	15:00		47.625905	07.533505	0.74
TERMINATED - 401707	401707	6/13/2021	16:00		47.631330	07.561953	0.19
Onissoi	401776	6/13/2021	16:00		47.630178	07.562602	0.56
Odissa	401777	6/13/2021	16:00		47.630685	07.562655	0.74
TERMINATED - 401775	401775	6/13/2021	16:00		47.625203	07.535942	0.37
TERMINATED - 401707	401707	6/13/2021	17:00		47.631343	07.561058	0.19
Onissoi	401776	6/13/2021	17:00		47.631130	07.563657	0.56
Odissa	401777	6/13/2021	17:00		47.630948	07.563450	0.37
TERMINATED - 401775	401775	6/13/2021	17:00		47.625670	07.532245	0
Odissa	401777	6/13/2021	18:00		47.630968	07.563492	0.19
Onissoi	401776	6/13/2021	18:00		47.631082	07.563577	0
TERMINATED - 401707	401707	6/13/2021	18:00		47.630495	07.561838	0.74
Onissoi	401776	6/13/2021	19:00		47.631137	07.561893	0.37
TERMINATED - 401707	401707	6/13/2021	19:00		47.632650	07.562222	0.19
Odissa	401777	6/13/2021	19:00		47.630817	07.561880	0
TERMINATED - 401775	401775	6/13/2021	19:01		47.627383	07.532870	0.37
Onissoi	401776	6/13/2021	20:00		47.630922	07.561815	0.19
TERMINATED - 401775	401775	6/13/2021	20:00		47.625522	07.538977	1.48
TERMINATED - 401707	401707	6/13/2021	20:00		47.631042	07.561092	0
Odissa	401777	6/13/2021	20:00		47.630810	07.561743	0.37
TERMINATED - 401707	401707	6/13/2021	21:00		47.631420	07.561313	0.56
TERMINATED - 401775	401775	6/13/2021	21:00		47.628963	07.528328	2.96
Onissoi	401776	6/13/2021	21:00		47.630543	07.561413	1.11
Odissa	401777	6/13/2021	21:00		47.631290	07.561452	1.11
Odissa	401777	6/13/2021	22:00		47.629380	07.557733	0
TERMINATED - 401707	401707	6/13/2021	22:00		47.631643	07.561275	0.19
Onissoi	401776	6/13/2021	22:00		47.628738	07.558123	0.93
TERMINATED - 401775	401775	6/13/2021	22:00		47.624897	07.528100	1.3
TERMINATED - 401707	401707	6/13/2021	23:00		47.631533	07.560922	0
Odissa	401777	6/13/2021	23:00		47.627892	07.558592	0
Onissoi	401776	6/13/2021	23:00		47.627775	07.559062	0.37
TERMINATED - 401775	401775	6/13/2021	23:00		47.623775	07.530147	0.19
Odissa	401777	6/14/2021	00:00		47.628622	07.558277	1.85
Onissoi	401776	6/14/2021	00:00		47.627712	07.559385	0.19
TERMINATED - 401775	401775	6/14/2021	00:00		47.624953	07.532667	0.37
TERMINATED - 401707	401707	6/14/2021	00:00		47.631317	07.559730	0
TERMINATED - 401707	401707	6/14/2021	01:00		47.631328	07.561910	0
Odissa	401777	6/14/2021	01:00		47.631082	07.556907	0.37
Onissoi	401776	6/14/2021	01:00		47.628920	07.554028	0
TERMINATED - 401775	401775	6/14/2021	01:00		47.621888	07.531797	1.67
TERMINATED - 401707	401707	6/14/2021	02:00		47.631278	07.561427	0.19
Onissoi	401776	6/14/2021	02:00		47.630982	07.556567	0.19
Odissa	401777	6/14/2021	02:00		47.631002	07.556533	0.19
TERMINATED - 401775	401775	6/14/2021	02:00		47.625692	07.533627	0.19
TERMINATED - 401707	401707	6/14/2021	03:00		47.631115	07.561355	0.19
Odissa	401777	6/14/2021	03:00		47.629820	07.556602	0.56
TERMINATED - 401775	401775	6/14/2021	03:00		47.626225	07.534018	0.74
Onissoi	401776	6/14/2021	03:00		47.629925	07.556503	0
TERMINATED - 401707	401707	6/14/2021	04:00		47.631287	07.561538	0.56
Onissoi	401776	6/14/2021	04:00		47.629025	07.557412	0.37
Odissa	401777	6/14/2021	04:00		47.629438	07.556977	0.74
TERMINATED - 401775	401775	6/14/2021	04:00		47.625832	07.535767	1.11
Odissa	401777	6/14/2021	05:00		47.628695	07.557480	0.56
TERMINATED - 401707	401707	6/14/2021	05:00		47.631233	07.561400	0.19
Onissoi	401776	6/14/2021	05:00		47.628893	07.557445	0.37
TERMINATED - 401775	401775	6/14/2021	05:00		47.626168	07.534050	0.19
Odissa	401777	6/14/2021	06:00		47.627735	07.559472	0.56
Onissoi	401776	6/14/2021	06:00		47.627870	07.559417	0.74
TERMINATED - 401707	401707	6/14/2021	06:00		47.631092	07.561222	0.19
TERMINATED - 401775	401775	6/14/2021	06:00		47.626455	07.532958	0.37
TERMINATED - 401707	401707	6/14/2021	07:00		47.631067	07.561788	0.56
Onissoi	401776	6/14/2021	07:00		47.628768	07.561105	0.74
Odissa	401777	6/14/2021	07:00		47.628803	07.561262	2.22
TERMINATED - 401775	401775	6/14/2021	07:01		47.626448	07.532897	0.56
Odissa	401777	6/14/2021	08:00		47.630365	07.561048	0
TERMINATED - 401707	401707	6/14/2021	08:00		47.631195	07.561198	0
Onissoi	401776	6/14/2021	08:00		47.630882	07.560968	0.19
TERMINATED - 401775	401775	6/14/2021	08:00		47.626152	07.532953	2.41
TERMINATED - 401707	401707	6/14/2021	09:00		47.631182	07.561228	0.19
Odissa	401777	6/14/2021	09:00		47.630462	07.563082	0.74
TERMINATED - 401775	401775	6/14/2021	09:00		47.624767	07.534140	1.48
TERMINATED - 401707	401707	6/14/2021	10:00		47.631210	07.561018	0.37
TERMINATED - 401775	401775	6/14/2021	10:00		47.625617	07.534368	0.56
Odissa	401777	6/14/2021	10:00		47.629957	07.563407	0.74
TERMINATED - 401707	401707	6/14/2021	11:00		47.631153	07.561692	0.56
Odissa	401777	6/14/2021	11:00		47.629850	07.563360	0.37
TERMINATED - 401775	401775	6/14/2021	11:00		47.625193	07.534003	1.11
Odissa	401777	6/14/2021	12:00		47.630380	07.562657	0.19
Onissoi	401776	6/14/2021	12:00		47.631035	07.562005	1.48
TERMINATED - 401707	401707	6/14/2021	12:00		47.631252	07.561152	0
TERMINATED - 401775	401775	6/14/2021	12:01		47.628500	07.536997	0.19
TERMINATED - 401707	401707	6/14/2021	13:00		47.631352	07.561213	0.56
Odissa	401777	6/14/2021	13:00		47.631267	07.563193	0.19
Onissoi	401776	6/14/2021	13:00		47.631498	07.565513	0.37
TERMINATED - 401775	401775	6/14/2021	13:00		47.626085	07.533478	1.11
TERMINATED - 401707	401707	6/14/2021	14:00		47.630722	07.561398	1.11
Odissa	401777	6/14/2021	14:00		47.631110	07.560898	0.37
Onissoi	401776	6/14/2021	14:00		47.631090	07.562825	0.74
TERMINATED - 401775	401775	6/14/2021	14:00		47.626250	07.533403	0.19
TERMINATED - 401707	401707	6/14/2021	15:00		47.631047	07.561878	0.56
